Date,Open,High,Low,Close
2013-07-23,486.739990234375,490.1199951171875,482.7900085449219,483.5199890136719
2013-07-24,483.239990234375,483.6600036621094,473.95001220703125,474.69000244140625
2013-07-25,473.42999267578125,477.42999267578125,471.8999938964844,477.3999938964844
2013-07-26,472.95001220703125,473.1600036621094,470.4700012207031,473.1199951171875
2013-07-29,471.760009765625,473.6300048828125,469.1300048828125,469.9700012207031
2013-07-30,471.1099853515625,476.5199890136719,471.1000061035156,475.5899963378906
2013-07-31,476.1099853515625,480.70001220703125,475.8500061035156,477.7799987792969
2013-08-01,481.92999267578125,486.7900085449219,481.760009765625,486.6000061035156
2013-08-02,483.9800109863281,483.9800109863281,480.42999267578125,483.3800048828125
2013-08-05,481.489990234375,482.75,480.55999755859375,482.1400146484375
2013-08-06,481.3399963378906,482.0299987792969,477.1099853515625,478.67999267578125
2013-08-07,477.2200012207031,477.2200012207031,472.20001220703125,474.1199951171875
2013-08-08,475.5400085449219,476.4700012207031,471.5899963378906,474.30999755859375
2013-08-09,472.7099914550781,474.6099853515625,470.92999267578125,471.760009765625
2013-08-12,470.1499938964844,475.0299987792969,469.82000732421875,473.6199951171875
2013-08-13,475.5299987792969,479.760009765625,472.239990234375,479.07000732421875
2013-08-14,472.80999755859375,475.7300109863281,470.8399963378906,471.3399963378906
2013-08-15,464.5199890136719,465.42999267578125,460.510009765625,460.8399963378906
2013-08-16,460.3399963378906,466.75,460.3399963378906,462.4599914550781
2013-08-19,462.1400146484375,464.07000732421875,459.0400085449219,459.2900085449219
2013-08-20,459.6199951171875,463.5400085449219,458.75,461.8299865722656
2013-08-21,459.4599914550781,462.4700012207031,456.92999267578125,458.5299987792969
2013-08-22,460.1700134277344,464.7300109863281,460.1099853515625,463.8299865722656
2013-08-23,464.3800048828125,464.9100036621094,461.25,463.82000732421875
2013-08-26,464.6199951171875,465.8399963378906,462.19000244140625,462.9200134277344
2013-08-27,458.0899963378906,458.0899963378906,450.55999755859375,451.2099914550781
2013-08-28,452.2099914550781,458.7200012207031,452.20001220703125,456.3900146484375
2013-08-29,456.1700134277344,463.1400146484375,456.1700134277344,461.82000732421875
2013-08-30,461.8900146484375,462.2900085449219,456.2300109863281,457.70001220703125
2013-09-03,462.94000244140625,467.2099914550781,459.2300109863281,461.6400146484375
2013-09-04,464.54998779296875,474.4700012207031,463.1700134277344,473.55999755859375
2013-09-05,474.2300109863281,478.0,474.1300048828125,477.0400085449219
2013-09-06,478.8999938964844,479.1199951171875,471.239990234375,475.1000061035156
2013-09-09,477.19000244140625,482.5400085449219,477.05999755859375,481.4200134277344
2013-09-10,485.4200134277344,490.67999267578125,485.4200134277344,490.6499938964844
2013-09-11,488.7200012207031,490.3500061035156,484.760009765625,489.0400085449219
2013-09-12,489.010009765625,490.1600036621094,485.5799865722656,486.05999755859375
2013-09-13,486.95001220703125,488.3699951171875,483.79998779296875,488.2300109863281
2013-09-16,492.17999267578125,493.8800048828125,489.6400146484375,490.3500061035156
2013-09-17,492.3800048828125,494.3699951171875,491.70001220703125,493.3999938964844
2013-09-18,493.29998779296875,498.07000732421875,491.2900085449219,497.6700134277344
2013-09-19,498.95001220703125,500.239990234375,494.5,496.0899963378906
2013-09-20,497.5199890136719,498.9599914550781,492.7300109863281,493.1499938964844
2013-09-23,494.8299865722656,496.260009765625,489.239990234375,491.2900085449219
2013-09-24,493.69000244140625,497.010009765625,491.010009765625,494.7300109863281
2013-09-25,495.2900085449219,497.6600036621094,492.010009765625,494.95001220703125
2013-09-26,496.7699890136719,498.0799865722656,492.82000732421875,494.7099914550781
2013-09-27,492.1499938964844,493.1000061035156,489.7799987792969,490.80999755859375
2013-09-30,485.4100036621094,492.6300048828125,484.54998779296875,490.8299865722656
2013-10-01,491.489990234375,496.8599853515625,491.45001220703125,495.7699890136719
2013-10-02,492.6700134277344,495.42999267578125,491.8999938964844,495.1000061035156
2013-10-03,495.3699951171875,497.4800109863281,488.9100036621094,493.79998779296875
2013-10-04,494.0899963378906,498.8599853515625,493.8900146484375,497.7200012207031
2013-10-07,492.7900085449219,498.70001220703125,492.2099914550781,495.0899963378906
2013-10-08,495.6300048828125,496.5899963378906,485.32000732421875,486.82000732421875
2013-10-09,487.8900146484375,488.6400146484375,480.1300048828125,485.1099853515625
2013-10-10,490.0299987792969,497.0299987792969,489.94000244140625,496.4800109863281
2013-10-11,493.5199890136719,498.9200134277344,492.739990234375,497.3800048828125
2013-10-14,493.95001220703125,501.7900085449219,493.7200012207031,500.9800109863281
2013-10-15,500.4100036621094,502.1300048828125,496.1199951171875,496.5
2013-10-16,497.0400085449219,501.95001220703125,497.0,501.5799865722656
2013-10-17,497.94000244140625,505.4100036621094,496.4100036621094,505.0899963378906
2013-10-18,504.5,506.7699890136719,502.2699890136719,506.44000244140625
2013-10-21,507.0799865722656,508.4800109863281,505.9700012207031,508.0400085449219
2013-10-22,507.7699890136719,508.75,504.2799987792969,507.1199951171875
2013-10-23,497.1600036621094,497.1600036621094,487.7200012207031,490.1099853515625
2013-10-24,493.8599853515625,496.3299865722656,493.1400146484375,494.1499938964844
2013-10-25,495.82000732421875,496.8399963378906,494.3399963378906,496.29998779296875
2013-10-28,496.30999755859375,500.260009765625,495.4100036621094,499.489990234375
2013-10-29,501.5400085449219,507.07000732421875,501.5400085449219,507.0400085449219
2013-10-30,507.3900146484375,508.75,502.3299865722656,504.3299865722656
2013-10-31,505.3900146484375,510.1700134277344,505.0400085449219,507.0899963378906
2013-11-01,507.92999267578125,509.2900085449219,503.57000732421875,505.3999938964844
2013-11-04,506.25,506.3599853515625,503.57000732421875,504.67999267578125
2013-11-05,501.3900146484375,505.07000732421875,498.75,503.1300048828125
2013-11-06,504.7099914550781,505.0799865722656,501.7699890136719,504.9100036621094
2013-11-07,503.9800109863281,504.20001220703125,494.44000244140625,495.20001220703125
2013-11-08,496.0899963378906,500.989990234375,493.4599914550781,500.9800109863281
2013-11-11,499.7099914550781,501.2900085449219,497.82000732421875,500.3999938964844
2013-11-12,499.2099914550781,503.8800048828125,499.07000732421875,503.6099853515625
2013-11-13,501.42999267578125,508.1300048828125,500.70001220703125,508.0
2013-11-14,506.6400146484375,507.4100036621094,504.6199951171875,505.3900146484375
2013-11-15,507.2200012207031,509.4700012207031,503.0,508.94000244140625
2013-11-18,508.8399963378906,509.7099914550781,503.260009765625,504.2200012207031
2013-11-19,503.6700134277344,504.92999267578125,497.29998779296875,497.8800048828125
2013-11-20,498.489990234375,499.82000732421875,494.29998779296875,495.6300048828125
2013-11-21,497.42999267578125,504.5199890136719,497.1000061035156,504.2300109863281
2013-11-22,502.9800109863281,505.1000061035156,502.010009765625,504.6099853515625
2013-11-25,505.0400085449219,505.30999755859375,500.6499938964844,504.010009765625
2013-11-26,505.2300109863281,509.29998779296875,504.6300048828125,508.32000732421875
2013-11-27,506.3599853515625,510.2200012207031,505.1400146484375,510.010009765625
2013-11-29,510.3800048828125,512.4500122070312,509.7799987792969,510.25
2013-12-02,510.44000244140625,512.0700073242188,508.7799987792969,509.3999938964844
2013-12-03,508.3800048828125,512.8900146484375,508.0799865722656,511.20001220703125
2013-12-04,509.07000732421875,512.27001953125,505.2099914550781,508.7699890136719
2013-12-05,509.29998779296875,511.9100036621094,508.5299987792969,509.95001220703125
2013-12-06,515.739990234375,517.0399780273438,514.4000244140625,515.6300048828125
2013-12-09,516.6199951171875,518.969970703125,516.0599975585938,516.8099975585938
2013-12-10,516.3300170898438,517.8900146484375,513.9000244140625,515.3400268554688
2013-12-11,514.9000244140625,516.8400268554688,509.8399963378906,510.1700134277344
2013-12-12,510.17999267578125,511.20001220703125,505.55999755859375,505.8399963378906
2013-12-13,507.5400085449219,508.5400085449219,504.29998779296875,505.5199890136719
2013-12-16,512.02001953125,515.1099853515625,511.8699951171875,512.1500244140625
2013-12-17,512.1900024414062,518.7100219726562,512.1900024414062,517.1799926757812
2013-12-18,516.719970703125,521.1900024414062,509.6400146484375,521.0700073242188
2013-12-19,519.8800048828125,519.8800048828125,515.5800170898438,517.780029296875
2013-12-20,518.0800170898438,523.5999755859375,517.9299926757812,522.0900268554688
2013-12-23,524.1300048828125,527.0999755859375,523.7999877929688,526.6500244140625
2013-12-24,526.75,529.530029296875,526.719970703125,528.3499755859375
2013-12-26,529.8200073242188,530.9600219726562,528.530029296875,529.8300170898438
2013-12-27,531.25,531.5900268554688,529.4199829101562,529.9600219726562
2013-12-30,529.6400146484375,532.1799926757812,529.3200073242188,531.5700073242188
2013-12-31,533.030029296875,535.7899780273438,532.6500244140625,535.030029296875
2014-01-02,530.6699829101562,530.75,525.9500122070312,527.75
2014-01-03,526.9099731445312,528.27001953125,524.4600219726562,526.6799926757812
2014-01-06,527.0999755859375,527.0999755859375,522.8800048828125,523.77001953125
2014-01-07,525.1500244140625,528.2899780273438,524.47998046875,527.4299926757812
2014-01-08,532.0399780273438,535.8900146484375,530.239990234375,535.760009765625
2014-01-09,535.72998046875,536.1900024414062,529.5800170898438,531.489990234375
2014-01-10,533.3599853515625,534.6900024414062,531.3499755859375,533.7000122070312
2014-01-13,533.1099853515625,534.8900146484375,526.260009765625,527.6599731445312
2014-01-14,529.1500244140625,540.1400146484375,529.0999755859375,539.6099853515625
2014-01-15,541.27001953125,545.75,541.239990234375,544.2100219726562
2014-01-16,543.1900024414062,544.1599731445312,540.0999755859375,541.0499877929688
2014-01-17,538.4199829101562,541.989990234375,536.9000244140625,538.1400146484375
2014-01-21,540.6400146484375,541.760009765625,537.1900024414062,541.5
2014-01-22,541.0399780273438,547.9199829101562,540.239990234375,547.469970703125
2014-01-23,544.0599975585938,544.4299926757812,538.5599975585938,541.489990234375
2014-01-24,538.9000244140625,539.3200073242188,528.5599975585938,528.8900146484375
2014-01-27,529.8699951171875,531.489990234375,522.280029296875,525.27001953125
2014-01-28,523.780029296875,528.6599731445312,522.260009765625,527.5399780273438
2014-01-29,524.030029296875,529.9299926757812,523.9099731445312,525.1400146484375
2014-01-30,529.8900146484375,533.3300170898438,527.6099853515625,531.9600219726562
2014-01-31,525.5700073242188,531.6300048828125,525.469970703125,529.1799926757812
2014-02-03,528.1400146484375,529.2000122070312,516.4299926757812,517.4600219726562
2014-02-04,518.030029296875,519.1199951171875,515.3200073242188,518.3400268554688
2014-02-05,516.5,520.6900024414062,512.719970703125,518.4600219726562
2014-02-06,519.9000244140625,527.7999877929688,519.6300048828125,526.6699829101562
2014-02-07,529.5800170898438,535.6099853515625,526.9600219726562,535.3099975585938
2014-02-10,534.780029296875,538.5,534.3499755859375,538.0399780273438
2014-02-11,538.47998046875,546.22998046875,538.25,544.8599853515625
2014-02-12,545.9199829101562,550.3400268554688,545.8699951171875,549.47998046875
2014-02-13,547.1699829101562,556.0399780273438,546.3400268554688,556.02001953125
2014-02-14,555.1300048828125,559.8900146484375,553.4400024414062,559.1199951171875
2014-02-18,558.969970703125,560.9199829101562,556.22998046875,560.4500122070312
2014-02-19,558.9199829101562,562.5900268554688,558.3800048828125,560.02001953125
2014-02-20,560.760009765625,564.6900024414062,559.3400268554688,564.0599975585938
2014-02-21,565.3300170898438,566.260009765625,559.8499755859375,561.2100219726562
2014-02-24,563.1400146484375,567.1599731445312,562.8499755859375,563.3699951171875
2014-02-25,563.97998046875,564.3400268554688,557.8300170898438,560.5399780273438
2014-02-26,562.3099975585938,568.239990234375,562.260009765625,564.2899780273438
2014-02-27,563.6799926757812,565.1099853515625,560.25,564.219970703125
2014-02-28,564.2999877929688,565.989990234375,559.760009765625,563.8300170898438
2014-03-03,558.260009765625,561.5999755859375,555.0,560.22998046875
2014-03-04,566.77001953125,570.8499755859375,566.72998046875,570.1300048828125
2014-03-05,569.9299926757812,572.5800170898438,568.9099731445312,571.2999877929688
2014-03-06,572.4600219726562,575.5399780273438,570.6300048828125,575.02001953125
2014-03-07,576.8599853515625,577.6400146484375,572.5700073242188,574.3900146484375
2014-03-10,574.0999755859375,575.760009765625,570.8200073242188,573.219970703125
2014-03-11,574.6300048828125,576.3200073242188,568.5700073242188,570.0800170898438
2014-03-12,568.7000122070312,575.010009765625,566.010009765625,574.9199829101562
2014-03-13,576.2000122070312,577.969970703125,562.2899780273438,565.1400146484375
2014-03-14,564.969970703125,567.6300048828125,562.1500244140625,562.47998046875
2014-03-17,565.530029296875,571.239990234375,565.530029296875,569.5
2014-03-18,569.6199951171875,577.469970703125,569.0499877929688,577.1900024414062
2014-03-19,577.030029296875,580.8499755859375,573.1799926757812,576.6900024414062
2014-03-20,576.030029296875,587.6900024414062,575.780029296875,587.6300048828125
2014-03-21,589.4000244140625,590.1099853515625,580.8900146484375,582.5399780273438
2014-03-24,583.97998046875,585.6400146484375,575.4600219726562,579.8499755859375
2014-03-25,583.27001953125,587.6699829101562,581.1599731445312,584.3300170898438
2014-03-26,587.9400024414062,591.1099853515625,577.8300170898438,577.8400268554688
2014-03-27,577.5700073242188,580.02001953125,572.010009765625,573.3200073242188
2014-03-28,574.8300170898438,582.1900024414062,574.4400024414062,577.47998046875
2014-03-31,580.8300170898438,588.4000244140625,580.6900024414062,586.739990234375
2014-04-01,589.52001953125,595.9099731445312,588.8499755859375,595.9099731445312
2014-04-02,596.239990234375,597.219970703125,592.030029296875,594.9400024414062
2014-04-03,598.0499877929688,601.4000244140625,593.2000122070312,595.9299926757812
2014-04-04,600.4099731445312,600.6900024414062,578.3699951171875,579.1900024414062
2014-04-07,577.2100219726562,582.5900268554688,570.6799926757812,573.9099731445312
2014-04-08,574.8699951171875,581.9000244140625,574.3800048828125,581.1799926757812
2014-04-09,585.280029296875,588.0800170898438,581.1500244140625,587.719970703125
2014-04-10,587.0800170898438,588.4500122070312,568.8099975585938,569.1500244140625
2014-04-11,563.77001953125,571.5,559.219970703125,560.3400268554688
2014-04-14,564.75,567.9299926757812,559.6500244140625,565.02001953125
2014-04-15,565.9600219726562,570.489990234375,558.7100219726562,569.0
2014-04-16,568.3800048828125,568.4600219726562,559.6599731445312,567.9000244140625
2014-04-17,571.1500244140625,581.4099731445312,570.8499755859375,578.4099731445312
